Date,EEM,GLD,IEF,QQQ,SPY,TLT,VNQ
2015-03-02,-0.0014741662045546374,-0.004140821554351363,-0.007472175828481742,0.008999977578542304,0.006293532458062685,-0.018802401318533894,0.005741111452108171
2015-03-03,-0.007649176805960476,-0.0018169945131893267,-0.002158351606799372,-0.004673799477618582,-0.004112106865456174,-0.003631884773456764,-0.001909855727753595
2015-03-04,-0.010959459306735007,-0.0031225683060647487,0.0007516534553579185,-0.0038649062081221376,-0.004224527897255605,0.0003152800025857732,-0.009605517951040544
2015-03-05,-0.0015035434640176806,-0.0009560698660537595,0.0005628261758109703,0.001750224110225188,0.0010933637167906015,-0.0012652741507110238,0.0028912988705858253
2015-03-06,-0.015418011997611428,-0.027684033513420175,-0.010280027213338453,-0.011386392901338659,-0.014164096257047606,-0.022340300137809223,-0.03376450932459063
2015-03-09,-0.0038278843730024797,0.0009828943243309087,0.004634545221723978,0.0028821984544656508,0.0041355452195530945,0.00918888681165289,0.007931505488007088
2015-03-10,-0.022496201525933696,-0.004924161015297649,0.004236688523465628,-0.018741389323357366,-0.016354682812720473,0.013071613464490437,-0.0007409074193760237
2015-03-11,0.0075552732113167344,-0.006031419233618076,0.0017841971265587485,-0.005786869689956843,-0.0023445985691060807,0.007259675518725596,0.0008642414533622467
2015-03-12,0.006209203871221217,-0.0002709060307489861,0.0009371694956948262,0.006543220261816955,0.012633944382102493,-0.0007082259613836661,0.01725339430709009
2015-03-13,-0.01219683085455688,0.0014440077763354022,-0.001500418424497786,-0.004357202771316935,-0.00615127061437033,-0.0030729353192662265,-0.0006068416202088118
2015-03-16,0.011938924214199495,-0.0006315097549614711,0.0034664596572083484,0.012827930467009176,0.013271943842945508,0.009581582992392673,0.010265492163992647
2015-03-17,0.011543181383612981,-0.005429372519536195,0.0020553318089942267,0.0015922248183069274,-0.00297653757555143,0.008251225340410917,-0.0003605749353479388
2015-03-18,0.024188650023728893,0.019409393965783985,0.011413842549865223,0.009776835897193447,0.011949752384194986,0.01911820975764155,0.020697881544737378
2015-03-19,-0.017072983131456748,-0.0007122036244302048,-0.004715905170989836,0.0014815568252677575,-0.004572009995410631,-0.005108370585317624,-0.00047120661473494253
2015-03-20,0.014829828440678297,0.011334565478751316,0.004069485020653841,0.006452117698046241,0.008788105748153459,0.0052603986146717565,0.024779205502654264
2015-03-23,0.002989715748026718,0.006319701703631724,0.001291888703217127,-0.0019368468231523613,-0.0019503625961568218,-0.001217105077361266,-0.0012653371860030216
2015-03-24,0.003972333491560173,0.002446901321801825,0.0030383380651989927,-0.003606984266704321,-0.005635002835131086,0.009621784079144132,-0.008549721922803039
2015-03-25,-0.01598440663818362,0.001395583828601838,-0.004330226768416131,-0.023151054755957367,-0.014762335061512706,-0.008480457193771551,-0.017403280022998846
2015-03-26,-0.009359161137611966,0.006515812793653495,-0.0056475437631630055,-0.0034192617774280124,-0.0023840368575672294,-0.015712341645928385,-0.0052402863081360985
2015-03-27,0.002791701321471552,-0.0036436736475295383,0.0038915669426696155,0.003988121321884477,0.0022867678234341944,0.012360328236409427,0.0013131732647698228
2015-03-30,0.01907699144249516,-0.011450652385538355,-9.213407979169743e-05,0.01140162499729556,0.012126212317686465,-0.004971629493549867,0.014208010170898575
2015-03-31,-0.002240302066067422,-0.000791489742224147,0.002586702748124152,-0.010643700824222785,-0.00877774702989933,0.002145053949650752,-0.00885641789382303
2015-04-01,0.012382513738149172,0.016924374949796855,0.004747846404249357,-0.0052219542278089835,-0.003542587079590332,0.01304860602563743,-0.0014244792337091544
2015-04-02,0.014901809692673582,-0.002772001936393702,-0.002855352318170178,0.0006660830000626247,0.0035911488148133654,-0.010651458418412484,0.007573212861794786
2015-04-06,0.012769781245854586,0.012156925637931892,0.0012903604100087335,0.008147913965337662,0.006710514660030358,-0.005599958111206224,0.010320234822398959
2015-04-07,-0.005040247669640788,-0.004982843844589143,0.0008290128146573451,-0.0016998979892255408,-0.0026499623997800655,0.008349592653816988,-0.01777477974629746
2015-04-08,0.020717702941366652,-0.005527256360212914,-0.0009210691476942253,0.00790809577764561,0.0033709505772069647,0.00030494517323683876,0.0015430737559899749
2015-04-09,0.009849711660065185,-0.006952344453191623,-0.004062011058439657,0.006262881745402823,0.004414094067859267,-0.013049102786150072,-0.02097043631850049
2015-04-10,0.000700282488758859,0.011273125412459931,-0.00027707681641621676,0.004092372138383964,0.005442304489114043,0.0014674734699653596,-0.0007266938039423641
2015-04-13,-0.00584779328211602,-0.007182773547924921,0.002033586350729347,-0.0025093595575713702,-0.004533208981722907,0.001387300023438474,-0.0026696655397273708
2015-04-14,0.004447192698399899,-0.006098084431298223,0.0029499841206442946,-0.0028883319088971134,0.0019112524500241605,0.007062899069647405,0.003517553961653979
2015-04-15,0.006981773266078307,0.008613598755223903,0.0005525646055783914,0.006232082919909978,0.0044769340282325215,-0.0008416890608065664,-0.007535320134596118
2015-04-16,0.007853968982629758,-0.0034713349747602833,0.000736484917422716,-0.0013916279891314273,-0.000284923162880931,-0.0049890147369936145,0.0025586143419494335
2015-04-17,-0.017642043514214757,0.004942989742755055,0.0020199989440077477,-0.01572333549476974,-0.011570626540339989,0.011399206115157389,-0.004634600542579829
2015-04-20,-0.000936996210522543,-0.007641555546604684,-0.0018370476395087412,0.014887090120734055,0.00909576470190621,-0.008863658801593007,0.0014654951927515754
2015-04-21,0.0058430092288881685,0.005736617532052148,-0.0021164834240179203,0.004266134802017236,-0.0011919456251183926,-0.004538410504569348,0.0017077497464794888
2015-04-22,0.010663143406662821,-0.013524881601083907,-0.005820718406740526,0.005445042475126742,0.0049019018873127556,-0.015384317173175116,0.0020697013847329132
2015-04-23,0.00735097439966927,0.007265135996097461,0.0030533000066208594,0.0037661999009552883,0.0025127515692373826,0.0042973574347747075,0.002671863642513477
2015-04-24,0.0036556555289480944,-0.014141033700353254,0.003504430285705282,0.013479373152564669,0.0023181340536144856,0.006217667629315808,0.0020598500152960264
2015-04-27,0.003869484494381684,0.01996737439576267,-0.0015667000976107672,-0.0025360645173166164,-0.004166519497617259,0.0,-0.0013326817887948097
2015-04-28,0.0015888973646916436,0.008633395454348151,-0.00462034976244221,-0.001997326380478718,0.0031738644488865275,-0.013886993449449837,-0.0019406955054942251
2015-04-29,-0.012552673821902482,-0.007073870774361553,-0.0037118373471855246,-0.006290038929377195,-0.004122883101261394,-0.012331170786571814,-0.020363980903381547
2015-04-30,-0.015274592541593725,-0.01781862923365432,-0.00027912100273738986,-0.015854315118997733,-0.010071183706953713,0.0017480046908547665,-0.016368179421073624
2015-05-01,0.006044895633553714,-0.003442946542885586,-0.005482503916731807,0.013106951767644117,0.010782967006815325,-0.013552626260358993,0.007530341692298861
2015-05-04,0.005778184846328967,0.0089796944769085,-0.0020618733253651785,0.0016492025127117452,0.0028434627232053295,-0.009480428480048873,0.0009996818093000427
2015-05-05,-0.010891457057954296,0.0028006293425995657,-0.0016914214391195075,-0.016430047519840063,-0.011518046742454128,-0.0013849008776304352,-0.02197361764863034
2015-05-06,-0.012425038686253144,-0.0005245000462393765,-0.004899784480590358,-0.0069106516385794466,-0.00412536944814872,-0.017268570763248062,-0.0019169535568516784
2015-05-07,-0.001416342205255718,-0.008253646349355704,0.004241728851461492,0.005979361912899819,0.0039817432543374845,0.013347691549532616,0.01523437789660922
2015-05-08,0.012676232923470232,0.0048375401365222245,0.003849893598169551,0.012405319427214104,0.013080032273746711,0.0026973277005497885,0.013888499557907615
2015-05-11,-0.009609946389979463,-0.003868158154194018,-0.00988793219715053,-0.0038716574009097005,-0.004784059632117272,-0.024625135591127906,-0.015148926358209292
2015-05-12,-0.003302385217390569,0.008507714570103646,0.0007567630020987232,-0.0045356924196261715,-0.002995755574387587,0.0025900802152620623,0.003022920714444984
2015-05-13,0.0018883796227187582,0.017745568671579635,-0.0013247568732714162,0.002039011313919037,0.00019033964097378548,-0.008043254548913215,-0.00960449789734965
2015-05-14,0.009856875947045303,0.005390825055101934,0.0034031340264280008,0.014523269028101998,0.010373796160949586,0.002688762857548939,0.019117553145579516
2015-05-15,0.007677333534686893,0.0029823930374759115,0.007146284890143479,0.0,0.0010830931407807304,0.019851735228176057,0.010163967605724349
2015-05-18,-0.010249522864869175,-8.510645761585739e-05,-0.006768993813776378,0.004371074926417878,0.0031019981670825235,-0.016919840871788053,-0.002593268758464028
2015-05-19,0.0016377062646975211,-0.013967043221181913,-0.004443279900305554,-0.0010909224260469664,-0.0003283241323602888,-0.008906378066181678,-0.0034679433537231253
2015-05-20,-0.0007018062227460854,0.0016381642703537944,0.002176849428937383,0.0006365410868107909,-0.0007044918927973096,0.0016866169887275097,-0.000868831815482943
2015-05-21,-0.003514951337374429,-0.0033654032062089196,0.0059384820142262245,0.005167733486427895,0.0029080516490982053,0.013888827975782073,-0.004729858221397803
2015-05-22,0.0032812864229673777,-0.0007782781051664031,-0.0022573888021677063,-0.0009950876971673442,-0.0023913814643276893,0.0004154227835427003,-0.001248446063204346
2015-05-26,-0.016038148350252072,-0.014727247977664972,0.006197175138038761,-0.011562942971781195,-0.010810067483440008,0.016964979614220388,-0.007649496352705796
2015-05-27,0.00023778966683727555,-0.00017563013383993815,-0.0005617870616237686,0.01598888118691318,0.009447368577368434,0.0022837503855833246,0.009771037974155435
2015-05-28,-0.013159611605646647,0.0011407772346871212,0.0009365266969406169,-0.0022558075103603368,-0.0011286936415835515,-0.0024470039785629747,-0.0019965168684021217
2015-05-29,-0.009680679579813256,0.0007014013330434771,0.0005609013564263604,-0.005979435192645096,-0.006232596320493587,0.0022027551547431933,-0.011558050597888033
2015-06-01,-0.0038987130817001022,-0.0008767951003625541,-0.004421830594810701,0.0033564601687574476,0.002034440420856276,-0.010806273112861435,0.012182280501294532
2015-06-02,0.003898713081700177,0.0040269605877943865,-0.0069872977123119785,-0.003174613696477801,-0.0009932038463388278,-0.014049768042382877,-0.00928042321227931
2015-06-03,-0.0051201251485854735,-0.0071898573672245485,-0.008564085569976872,0.0029935682958167837,0.002646181964965615,-0.016205817283399777,-0.014467185467846352
2015-06-04,-0.015271156769947131,-0.0070646979352704175,0.004861888920662224,-0.007637505754061315,-0.0084825540198867,0.012935586545538119,-0.0019192361637197582
2015-06-05,-0.004477641987927875,-0.005331436918291504,-0.0072538707352222025,-0.0023761792635587447,-0.0017147723350417199,-0.01225471516788713,-0.011204600918913996
2015-06-08,-0.0002494108547105595,0.0029358308942225293,0.0014355263636232794,-0.01020742633770024,-0.006168334047573367,-0.0011063384230893846,-0.0018151199441222964
2015-06-09,-0.00600307070713157,0.002218377951124773,-0.0032574069761718335,-0.001665222011268443,-0.00014382780212697434,-0.007948326270206679,-0.007292916355048218
2015-06-10,0.014446347590538845,0.008473122987024092,-0.0038456817983870007,0.013609444803834142,0.011921544514688517,-0.00879076206721384,0.00703360556115461
2015-06-11,-0.004958202134978858,-0.00458066904691928,0.007868381401289733,0.001460221491203095,0.00321861875122665,0.02081696161585697,0.006081246295004757
2015-06-12,0.0,-0.0002649015739743867,-0.0005735240730525623,-0.008241829956773111,-0.007684057666752118,0.0,-0.0009036705866169425
2015-06-15,-0.011245685030222568,0.004406069740065375,0.002388005501166803,-0.004977794667556174,-0.004295088000541333,0.0016096201443637644,-0.005437944465013725
2015-06-16,0.0002513537210798103,-0.0036115754437751487,0.003809790499298744,0.005437667363657671,0.005437202587822685,0.007841356477656483,0.00801716775830331
2015-06-17,0.006011848747507068,0.004666106837939518,0.0005692514205631349,0.0027534399521429937,0.001615570542782491,-0.00775710909379489,0.008463652251546987
2015-06-18,0.009198495665406793,0.012829091016651683,-0.0007598349945253236,0.014468633702101077,0.010345345241716469,-0.004920901361909141,0.013696956020356013
2015-06-19,-0.008699232172078426,-0.0017357836863243674,0.005309485739865143,-0.004956459376326033,-0.0044489700892703776,0.012762111065133743,-0.007713038900861837
2015-06-22,0.014374801149988075,-0.012939534822473103,-0.008451353680265077,0.007344037412388936,0.0051101483332887,-0.020617710916387557,-0.01033518656849123
2015-06-23,0.009794221384470054,-0.006621663748214055,-0.003057113039781569,0.0008130570082669361,0.0007076199902844556,-0.006018543451110674,-0.008371337797498135
2015-06-24,-0.007091374256502645,-0.002661018577875129,0.0029610037745592408,-0.005158390976240647,-0.007288995066736714,0.008587404674675107,-0.005446806025351676
2015-06-25,-0.003442402117255634,-0.0013331015376761225,-0.002482523920153559,-0.0019979612063134285,-0.003045162000561826,-0.0035124270872696323,-0.01019488727469477
2015-06-26,-0.009471483181764979,0.0010666233650124298,-0.004792271209168951,-0.006658429228572296,-0.00019051699133433366,-0.011304202188623406,0.007166760359084952
2015-06-29,-0.02254135271588187,0.004520702131842665,0.011557841430036683,-0.023894600436821657,-0.021193407276237426,0.02612458720700061,-0.015669002566631847
2015-06-30,0.014747508784707541,-0.006210070886037382,-0.002757932397503018,0.0035554316455167195,0.0020909128546704077,-0.006957225712181153,-0.0004017235581417557
2015-07-01,-0.0007576382138544307,-0.003476708463396305,-0.00524040872617675,0.007907392824420812,0.007984061689104873,-0.013589296804460051,0.016334086315988504
2015-07-02,0.004788020418799684,-0.0019665798355693646,0.003541468431292383,0.000278151152490898,-0.0009163700662445351,0.0032808925413240807,0.0024993085461839045
2015-07-06,-0.028300460517656657,0.002680686287387427,0.0070448945290895485,-0.0023187365680751772,-0.002849970367267235,0.018364824234618327,0.006286981225145438
2015-07-07,-0.015112371621227954,-0.011668702760757443,0.002652950158912344,0.002503771208355921,0.006268909588029926,0.009350929085369516,0.0155465211661299
2015-07-08,-0.03499759010478984,0.0029749330386005784,0.003965958827834718,-0.017565726906075267,-0.016919473658384823,0.008599552561589589,-0.003863955218996426
2015-07-09,0.019120117528407355,0.002427551438613741,-0.00699843804944,-0.0005653593666390995,0.001807112595295251,-0.019899011350441205,-0.00478635741504894
2015-07-10,0.025024310919182176,0.001166679551747385,-0.006952332171200491,0.015162891220198713,0.012513103588734639,-0.015985161934957137,0.008264446277102518
2015-07-13,0.006741002052072521,-0.004494793701909413,-0.00267933201442576,0.017404701547841604,0.010976836974205689,-0.0031075063544580015,0.0014132452831194344
2015-07-14,0.0018071335483709667,-0.00225499581251802,0.003157167084275713,0.006551263697936861,0.004328495625929425,0.0032793491384478656,0.0020530863064676455
2015-07-15,-0.011413451008795416,-0.005251204440368454,0.0038138440818970467,0.0010878038904926777,-0.0003321306053101468,0.010541841176503686,0.0016648392656814278
2015-07-16,0.012444776808189442,-0.0036377042236319986,-0.00038059356714023975,0.014034074649814477,0.00799229823761256,0.006881058977007073,0.008027770508409202
2015-07-17,-0.0012893235276255452,-0.010164462693893107,9.440874703130695e-05,0.014632631319021427,0.0008472904250720828,0.005151260290045362,-0.0035599277552459166
2015-07-20,-0.006470917976866847,-0.02752685674211234,-0.0020007416690546536,0.003427524227897193,0.0005174496759465289,-0.004220219800325798,0.0011454391852422116
2015-07-21,0.00025979795675461383,-0.003126872326802464,0.002762898186229108,-0.000614835357648402,-0.003958985535293605,0.005399224820641778,-0.002802924794449533
2015-07-22,-0.014381285414308831,-0.005424190670740339,0.0012348635301000193,-0.01138897933417056,-0.0017960577962484992,0.006206308454255312,0.004328655735019405
2015-07-23,-0.009792363447500044,-0.00449483097628429,0.004076860090802776,-0.0037365296063040627,-0.005646035372086293,0.012381268417514872,-0.012527460877934488
2015-07-24,-0.014465740620365897,0.009729155735813993,0.0009454112592043839,-0.009852241128226974,-0.010426088225425694,0.0024747774303485615,0.004236110706027059
2015-07-27,-0.01906889146774984,-0.004661992801277996,0.0033025057650111055,-0.008315009777189528,-0.005834346030313026,0.00534014524803228,0.001791654139900467
2015-07-28,0.010124695792460973,0.0015246432799856059,-0.0028297273163519704,0.008585126326439619,0.012208305534193937,-0.007319259719038374,0.0006393539378218902
2015-07-29,0.00975353516666495,0.0014272948765040416,-0.001418189707863468,0.003772511751402624,0.006855594598529071,-0.0037218809205854545,0.0064951863244275985
2015-07-30,-0.010025798247040373,-0.00859441451463339,0.0011339693380081263,0.004739757882604217,0.00023724002648462135,0.007675618057635464,-0.0049634999652621555
2015-07-31,0.010834157523190302,0.006309807471318708,0.005842694524365345,-0.0011608797392915083,-0.0015190674891014532,0.007372532253165911,0.00787947166354303
2015-08-03,-0.01684357140683517,-0.007941503115089978,0.003043817524192521,-0.0031309835784388857,-0.0033788508900482604,0.010471502984136738,0.0061830735429209685
2015-08-04,0.003555308588022525,0.002015250319480653,-0.005172556322562253,-0.0018835581979380887,-0.0019561313520043357,-0.00796387742127411,-0.0073232248141131134
2015-08-05,0.0002731299608003586,-0.003649612745895922,-0.0038736838730181913,0.007691091396913352,0.0032899593558892754,-0.007534014651272024,-0.006611946326428226
2015-08-06,-0.00877204770814418,0.004416281036678492,0.0034963043815805918,-0.01616573193654116,-0.0082215594452434,0.008838646600297739,0.0014025620759600484
2015-08-07,-0.0005508829650231531,0.0024875838994236877,0.0039531498700489534,-0.0012682651983110958,-0.001921426103627404,0.013033011620207962,0.0036874772225703387
2015-08-10,0.016664926325883664,0.010172637809864738,-0.004141983394433334,0.011357485138971937,0.012520744840486688,-0.012462687663465593,-0.003177746910080389
2015-08-11,-0.022189707779746253,0.005094839843947383,0.0065823931990134366,-0.012899906340695756,-0.0090644128221689,0.015754617895621093,0.006598841468156573
2015-08-12,-0.015634357551676685,0.013924787857253812,-0.00037466649800682583,0.0034442536364427474,0.0011972140376732372,-0.005465690042914822,0.003157099280858138
2015-08-13,-0.0016896095576048368,-0.008294156742538458,-0.002628584169023578,-0.0016301554669782999,-0.001245285979830347,-0.0032293768911663963,0.0011344041497904646
2015-08-14,0.0014081607668035645,-9.36047567321894e-05,-0.0010346962861054203,0.0015397024202946042,0.0036358573037169025,0.00234215197490082,0.005400872496300243
2015-08-17,-0.011037237194781174,0.0026170571520377807,0.0017863099710126147,0.008290431984747222,0.005571118940258173,0.0045072127309874034,0.00848168507552431
2015-08-18,-0.010872722971550073,-0.00018667516172391786,-0.0015983167191102351,-0.005128466202858343,-0.0029007098010622287,-0.007901433542499227,0.0027290868145229638
2015-08-19,-0.01244746658062875,0.013354574963244535,0.006097248723570134,-0.006606231944391921,-0.007937107782440849,0.009827299427674989,-0.005963535557965528
2015-08-20,-0.015854961871924388,0.017261484729986225,0.002707826350229852,-0.02808545653846385,-0.02110226850524076,0.01004882818825724,-0.007379164793078437
2015-08-21,-0.03126187396533694,0.006228253314387141,0.004002758117195084,-0.04468956444757029,-0.03056477740644224,0.0030108627669628704,-0.018753715149112515
2015-08-24,-0.044645995010546856,-0.005413696203742859,0.001670811043865703,-0.03923641322546887,-0.04301917599898131,-0.00031629177456252047,-0.04794637615853758
2015-08-25,0.012690386516738148,-0.012472236890549283,-0.005486365746409655,-0.003764944296777936,-0.011837491811345099,-0.01619576501298277,-0.027894955222857197
2015-08-26,0.03256596593648491,-0.013743752566773907,-0.006174006540940544,0.049135144309232735,0.03767493073766725,-0.019492407031472758,0.026686452671820904
2015-08-27,0.043297010865061866,0.0005571512452685862,-0.0005628574972239763,0.025016298700587233,0.024434319104108062,0.0005738164282857253,0.019162328925176813
2015-08-28,-0.012941664799036664,0.00896363798539372,0.0001877142975930424,-0.00018911619934992253,5.006306302575101e-05,0.002946550124144451,-0.0014509096829965254
2015-08-31,0.001774993843235465,0.0011033722012558356,-0.0016913288652617808,-0.012480363942094362,-0.00811213292844301,-0.007711876752911127,-0.02309980264580244
2015-09-01,-0.03948089329966224,0.00348589711093372,0.004482474475778326,-0.03175190451076132,-0.03030181436468305,0.007179233778327811,-0.019230445813061332
2015-09-02,0.01434481323240093,-0.005325457471451406,-0.0027227393421564864,0.02781347342368244,0.01880321919526386,-0.008640999407746852,0.010274948585685784
2015-09-03,0.0039316465290736985,-0.00720696468758582,0.0024413119646773253,-0.004920800292601608,0.0007157935117564488,0.004864818119752846,0.0027224123370346515
2015-09-04,-0.030337814126099986,-0.0032508130940551347,0.003090012774216626,-0.011967759989674873,-0.015252237411780428,0.009089065409075517,-0.01879759453260019
2015-09-08,0.031242898124462022,0.0002790454421465056,-0.004404059556098284,0.02780093095613369,0.024820453350915924,-0.014863475779651799,0.014984360663365295
2015-09-09,-0.0051396256848984054,-0.013012113659039884,0.00037577202696488336,-0.011297451244218949,-0.013462181554586344,0.004786324025634372,-0.011527649970684837
2015-09-10,0.0102533333852093,0.002352831601258748,-0.002254864107567818,0.010821342253549627,0.005427108222592812,-0.006773932558426131,0.0022061077475407807
2015-09-11,0.0038927945876235806,-0.002070138975493721,0.002630046391915019,0.005509039427768833,0.004533927840904557,0.006280311885671432,0.01896247099424208
2015-09-14,-0.001495413600773397,0.0005650019663848919,0.0009378333277594412,-0.0030356973140777256,-0.003717385245566908,0.0015639551306172628,0.0005402479972500744
2015-09-15,0.009532387962752298,-0.003017159470430642,-0.007905163145328348,0.011712777745708464,0.012421916866579745,-0.0193501117400618,0.009811224379404463
2015-09-16,0.02401971879223243,0.013226552172031262,-0.00028327328385196305,0.005618127899530266,0.00862923423937977,-0.0037810561488228352,0.010642620457347002
2015-09-17,-0.002318046194795712,0.01019855026531129,0.008282010079554005,0.00037354516779046466,-0.0022500028042692303,0.012131598477226559,0.011316016606002947
2015-09-18,-0.018741318004991323,0.007352256373074212,0.004676117596625485,-0.014325287954827431,-0.01647661534452639,0.015267258758087201,-0.001702250870168611
2015-09-21,-0.0017754473247938239,-0.006246004616141289,-0.005707524574758616,0.0031279361089496718,0.00515417965565033,-0.01643235002192486,0.00848287804634101
2015-09-22,-0.01883156061041432,-0.006841722923155944,0.004960220821434641,-0.015063789687920204,-0.013064718868540071,0.013808203930789405,-0.012685444266972185
2015-09-23,-0.016122174305498383,0.00398130520726097,-0.0011203950521729456,0.0007681121198711565,-0.0015998789015369823,-8.203026143163221e-05,0.006254299593034209
2015-09-24,-0.004302285915264292,0.02075879629651289,0.001494205977642187,-0.0036541553858272283,-0.0036225394045327846,0.006793115491274947,-0.00942353343803893
2015-09-25,-0.002158215998487318,-0.006173422414314381,-0.002616305096560654,-0.008514081192089275,-0.0002589739219848106,-0.00868399327429214,0.003992743024441258
2015-09-28,-0.02152645202249835,-0.012739020432957309,0.005690565706673719,-0.028881442475584895,-0.025417546794537352,0.016969073706879875,-0.015661897708930703
2015-09-29,0.004719364065245625,-0.004066501065043471,0.003437287121914137,-0.005214588176621906,0.0005849307788451313,0.0028273074029178317,0.010601955716900415
2015-09-30,0.028467100228542784,-0.010426483637297347,0.0001858177284146716,0.02276134567622496,0.01848618294301111,-0.003474453879949763,0.008374788301350022
2015-10-01,0.005476171608483358,-0.0012172598628681067,0.0007795970344475103,0.004510200514381987,0.0026058127697140415,0.004257240483220242,0.0048861161328833565
2015-10-02,0.026349018572151713,0.020953802922526705,0.004812084911112691,0.017359717637782147,0.014827430039730452,0.006039589774370535,0.007219643750745949
2015-10-05,0.021342693709116456,-0.0020205850578978056,-0.0055546289132707444,0.014223732826520055,0.01763845473758142,-0.013660998541801587,0.01673035130139855
2015-10-06,-0.0017373393764442816,0.009971303227116472,0.0020399630535379494,-0.00475035319337939,-0.0034323080855603472,0.004304489060761669,-0.002317759309963336
2015-10-07,0.02630976715231157,-0.001457494008134859,-0.002504466229027341,0.0059818230426170555,0.00815729333185835,-0.003328530801143707,0.011408508991302656
2015-10-08,0.010668275462928612,-0.005117883296347929,-0.0026039322666478806,0.00396832781414382,0.00898638415771522,-0.008409505898314311,0.008376561151580988
2015-10-09,0.003623824768862456,0.015726912391542485,0.0005579599097190219,0.00451607652804572,0.0005960447962301404,0.0026206140279061187,-0.0016440665853995316
2015-10-12,-0.007540699209249219,0.0039607110144831365,0.0033462859021939385,0.002437654934508463,0.0009430116197063087,0.007576563040665908,0.007064464266208187
2015-10-13,-0.016394063571691844,0.004929015278091239,0.0009261685394546578,-0.006482360564636069,-0.006321966224013363,0.001702981697419679,-0.007824889016996723
2015-10-14,0.007665001109471712,0.017282274992371418,0.0054533567562299705,-0.0016035062791967306,-0.0048058051426543985,0.008712557073516893,-0.007503048950079889
2015-10-15,0.02403038842455415,-0.004579458875531695,-0.0034163631145294163,0.016292664263591744,0.015238548151278552,-0.004911493820095845,0.013566477023354716
2015-10-16,0.0008279681104354197,-0.007086601152338509,-0.000832452568662018,0.0041708583212189815,0.004536145765303953,0.0003227733336070731,0.007527030079014161
2015-10-19,-0.010259585855494503,-0.004186912999915291,-0.0004634806221792646,0.0057177768900895124,0.0004916959162973079,-0.0027474696187900476,0.013900986692881947
2015-10-20,-0.0002785791618089856,0.006318212020552837,-0.0034313743311144805,-0.005163243240074452,-0.0012793584369181557,-0.0061682909110720024,-0.00036972109533144363
2015-10-21,-0.014602868002830933,-0.008910332230671142,0.003431374331114584,-0.006119603863367186,-0.0062227905401815746,0.009883455905321628,-0.0037058880283681443
2015-10-22,0.020440480992109225,-0.00035807819279052113,0.0010187909827028595,0.0201634880352951,0.01675231784744326,0.0016915406845253815,0.008748808601324917
2015-10-23,0.005803333150017562,-0.0017026075113336088,-0.00565967638615106,0.0275988033869728,0.010902218418766563,-0.008566882838169976,-0.009739374015976467
2015-10-26,-0.009134909244961303,-0.0006279971024889811,0.002601779152438262,0.0006204346662071115,-0.0024607391030314458,0.0066332627610457525,-0.00024774126926965713
2015-10-27,-0.011467100775102941,0.002241047948969033,0.002502586873189144,0.0020359689413658485,-0.0019340380505291778,0.0024966429411993284,-0.0003719766687438275
2015-10-28,-0.01160025964472032,-0.008091400160860905,-0.005197199441459724,0.008278115529227189,0.011310100148870461,-0.004029550150330735,0.0008676116446288749
2015-10-29,-0.009435206954794776,-0.009614564390769178,-0.006160798403178932,-0.0015798522907807086,-0.0005741286788535519,-0.01603695838718617,-0.0013634628429262917
2015-10-30,0.0017220324232995795,-0.0038352540915993893,0.0019646255948316885,-0.004489705033336279,-0.004319030041381074,0.007521064247799028,-0.009219964908604793
2015-11-02,0.019594656571219792,-0.006517134598801595,-0.0028772560741127198,0.011230915756226716,0.011761246514176716,-0.004605827286611314,0.021055383859259008
2015-11-03,0.013130305242879262,-0.014937356022442439,-0.002631298616153239,0.003483995097039722,0.0028952205880901456,-0.00823376756667435,-0.010100515688809321
2015-11-04,-0.008081034880814157,-0.009485885776108033,-0.0010352080221379633,8.67746523988279e-05,-0.0030376104445254876,0.0011570720876302575,-0.004467132512342127
2015-11-05,0.0016771251756497023,-0.0031189650547963797,-0.0006598826374217538,-0.0026984709695589025,-0.0009991930625262268,-0.00264637371381114,0.003971752921526965
2015-11-06,-0.014064826332391355,-0.014685120688170974,-0.006809966695786117,0.0006968758569253611,-0.0005235104628773916,-0.01476423617760962,-0.03158508548415227
2015-11-09,-0.025245214790150013,0.0028777291011320622,-0.001709490740722583,-0.010684925999093783,-0.009375134180601898,-0.005646352490024746,-0.017279688350648102
2015-11-10,-0.004367521541803518,-0.002109514817878502,0.0018998267730478443,-0.0025568201002182144,0.002303929638630082,0.0029540297390832256,0.01138164073547384
2015-11-11,0.0020407103670919704,-0.00336521129587392,-0.0004750935404306481,-0.0012364675064317438,-0.003939224489120203,-0.002109457329628261,0.0011564974875482013
2015-11-12,-0.009656573624967421,0.00019257167853245404,0.0005694339524552394,-0.00977024261978753,-0.014057895561759631,0.004801780080569884,-0.006831348479049612
2015-11-13,-0.01391562131154793,-0.002796404320479703,0.0037881425178028145,-0.019831008068119133,-0.011291961694959675,0.00569776568000733,-0.011446258674442973
2015-11-16,0.019194264685675772,0.001447402465342363,0.0013219540314659739,0.014281960572734266,0.015092295648354154,-0.0009197719895973141,0.011446258674443065
2015-11-17,-0.002928997108298424,-0.013297966180688193,-0.00028304520285834085,0.0006281531283422865,-0.0007297364109309237,0.0016712725738773381,0.0
2015-11-18,0.010795046825348917,0.0008790738346113607,-0.0004718600742005252,0.019012426868986104,0.015741506558303482,0.0020854631923320184,0.008756073773956218
