Date,EEM,GLD,IEF,QQQ,SPY,TLT,VNQ
2013-10-29,32.74037551879883,129.77000427246094,79.19035339355469,75.08680725097656,143.5235595703125,77.40696716308594,42.91836929321289
2013-10-30,32.558223724365234,129.60000610351562,78.98306274414062,75.01449584960938,142.8106231689453,76.94135284423828,42.55730056762695
2013-10-31,32.224300384521484,127.73999786376953,78.89093780517578,74.84273529052734,142.4055938720703,77.1061019897461,42.30638122558594
2013-11-01,32.239463806152344,126.94999694824219,78.45332336425781,74.8608169555664,142.7458953857422,76.27145385742188,42.52671432495117
2013-11-04,32.436790466308594,126.80999755859375,78.60710906982422,74.96929931640625,143.24813842773438,76.34332275390625,42.60626220703125
2013-11-05,31.78411293029785,126.55999755859375,78.25341033935547,75.0506820678711,142.79444885253906,75.43115997314453,41.90858840942383
2013-11-06,31.882766723632812,127.19999694824219,78.49182891845703,75.0325927734375,143.5235595703125,75.46703338623047,41.847412109375
2013-11-07,31.305980682373047,126.16000366210938,78.69944763183594,73.62232971191406,141.7089385986328,76.1063232421875,41.327213287353516
2013-11-08,31.2376766204834,124.27999877929688,77.81505584716797,74.61676025390625,143.6207275390625,74.27471923828125,40.770301818847656
2013-11-11,31.078306198120117,123.87000274658203,77.77662658691406,74.49922180175781,143.64505004882812,73.99459838867188,40.81315231323242
2013-11-12,30.911338806152344,122.44999694824219,77.70742797851562,74.61676025390625,143.3533935546875,74.33934020996094,40.62955856323242
2013-11-13,30.964462280273438,122.8499984741211,78.03035736083984,75.52076721191406,144.5037384033203,74.61229705810547,40.89271545410156
2013-11-14,31.46537208557129,124.2699966430664,78.40719604492188,75.75578308105469,145.2247314453125,75.07199096679688,41.180335998535156
2013-11-15,32.064910888671875,124.31999969482422,78.34569549560547,75.90044403076172,145.8566131591797,75.2228012084961,41.33332824707031
2013-11-18,32.35332107543945,122.9000015258789,78.62248992919922,75.15914154052734,145.3462677001953,75.67532348632812,41.076316833496094
2013-11-19,32.15599060058594,122.94999694824219,78.33032989501953,74.94218444824219,145.0302734375,75.1007080078125,40.78868103027344
2013-11-20,31.715816497802734,120.12000274658203,77.89966583251953,74.7613754272461,144.57662963867188,73.82219696044922,40.29296875
2013-11-21,31.685447692871094,119.94000244140625,77.96884155273438,75.52076721191406,145.74314880371094,73.94437408447266,40.60507583618164
2013-11-22,31.91312599182129,119.91999816894531,78.19192504882812,75.92755126953125,146.47225952148438,74.63381958007812,40.445953369140625
2013-11-25,31.503307342529297,120.45999908447266,78.25341033935547,76.10833740234375,146.32647705078125,74.8493881225586,40.256248474121094
2013-11-26,31.609560012817383,119.81999969482422,78.42256164550781,76.5061264038086,146.36691284179688,75.12947845458984,40.11549758911133
2013-11-27,31.814468383789062,119.45999908447266,78.2457275390625,77.03945922851562,146.723388671875,75.00016784667969,40.45820236206055
2013-11-29,32.14082336425781,120.69999694824219,78.19956970214844,77.50053405761719,146.62619018554688,75.02171325683594,40.084896087646484
2013-12-02,31.46537208557129,117.58000183105469,77.8637466430664,77.2745132446289,146.2454376220703,74.43818664550781,39.85233688354492
2013-12-03,31.359111785888672,117.95999908447266,78.0023422241211,77.21122741699219,145.6136016845703,74.71195220947266,39.77277755737305
2013-12-04,31.3211669921875,119.95999908447266,77.64811706542969,77.28351593017578,145.5973663330078,73.998779296875,39.9196662902832
2013-12-05,31.139026641845703,118.30000305175781,77.45549011230469,77.18408966064453,144.9574432373047,73.78984069824219,40.06040573120117
2013-12-06,31.82964515686035,118.55000305175781,77.52485656738281,77.74459075927734,146.57757568359375,74.1427993774414,40.34804153442383
2013-12-09,31.875181198120117,119.72000122070312,77.61726379394531,78.06100463867188,146.95021057128906,74.31576538085938,40.54386901855469
2013-12-10,31.89035987854004,121.81999969482422,77.94076538085938,78.00675201416016,146.4236602783203,74.84883880615234,40.43984603881836
2013-12-11,31.18455696105957,120.86000061035156,77.64037322998047,77.0033187866211,144.77914428710938,74.27249145507812,39.50962829589844
2013-12-12,31.002410888671875,118.29000091552734,77.41698455810547,76.804443359375,144.30126953125,73.99153900146484,39.289310455322266
2013-12-13,31.078306198120117,119.37999725341797,77.53256225585938,76.70499420166016,144.2850341796875,74.35175323486328,39.387237548828125
2013-12-16,31.28321647644043,119.69000244140625,77.49405670166016,77.1298828125,145.1842498779297,74.07801818847656,39.521873474121094
2013-12-17,31.0100040435791,118.6500015258789,77.7405014038086,76.97620391845703,144.72247314453125,74.40940856933594,39.70547103881836
2013-12-18,31.627227783203125,117.61000061035156,77.44781494140625,77.87117004394531,147.19326782226562,74.03475189208984,40.40925598144531
2013-12-19,31.045228958129883,114.81999969482422,77.12431335449219,77.6541976928711,147.0231170654297,73.9627456665039,39.85233688354492
2013-12-20,30.999279022216797,115.94000244140625,77.36307525634766,78.44499969482422,147.87832641601562,75.10093688964844,40.097129821777344
2013-12-23,31.229007720947266,115.56999969482422,77.11663055419922,79.27027130126953,148.66836547851562,74.67591857910156,40.17668533325195
2013-12-24,31.41280746459961,116.0999984741211,76.81620025634766,79.3065414428711,148.99417114257812,74.07801818847656,40.212730407714844
2013-12-26,31.144775390625,116.73999786376953,76.7498550415039,79.56951904296875,149.7516632080078,73.79248809814453,40.24381637573242
2013-12-27,31.627227783203125,117.12000274658203,76.70359802246094,79.37001037597656,149.74351501464844,73.58293914794922,40.33082962036133
2013-12-30,31.765073776245117,115.38999938964844,76.91190338134766,79.25212097167969,149.7191162109375,74.08882141113281,40.3432502746582
2013-12-31,32.0101203918457,116.12000274658203,76.56475067138672,79.76908111572266,150.42771911621094,73.61905670166016,40.125736236572266
2014-01-02,30.777202606201172,118.0,76.86555480957031,79.14328002929688,148.98602294921875,73.84310913085938,40.131935119628906
2014-01-03,30.723594665527344,119.29000091552734,76.81927490234375,78.57198333740234,148.96160888671875,73.84310913085938,40.355690002441406
2014-01-06,30.432592391967773,119.5,77.03534698486328,78.2817611694336,148.5299530029297,74.15392303466797,40.560787200927734
2014-01-07,30.56277847290039,118.81999969482422,77.15877532958984,79.00727081298828,149.44212341308594,74.3418197631836,40.74103927612305
2014-01-08,30.463232040405273,118.12000274658203,76.78071594238281,79.17957305908203,149.4747314453125,74.13945770263672,40.542152404785156
2014-01-09,30.302406311035156,118.45999908447266,76.98133850097656,78.91655731201172,149.57249450683594,74.57308959960938,40.542152404785156
2014-01-10,30.83846664428711,120.26000213623047,77.62940979003906,79.17048645019531,149.97970581054688,75.46208190917969,41.09530258178711
2014-01-13,30.470884323120117,121.0199966430664,77.85311126708984,78.00066375732422,147.9842529296875,75.83788299560547,40.82183837890625
2014-01-14,30.8001766204834,119.88999938964844,77.55995178222656,79.48789978027344,149.5968780517578,75.49097442626953,41.12017059326172
2014-01-15,30.79251480102539,119.66000366210938,77.49048614501953,80.14087677001953,150.4032745361328,75.4114761352539,41.430938720703125
2014-01-16,30.624038696289062,119.79000091552734,77.70659637451172,80.1499252319336,150.20777893066406,75.91741943359375,41.50551223754883
2014-01-17,30.470884323120117,120.93000030517578,77.8917007446289,79.6965103149414,149.57249450683594,76.23542022705078,41.26313018798828
2014-01-21,30.424938201904297,119.69999694824219,77.80685424804688,80.3041000366211,150.0122833251953,76.29322814941406,41.63603210449219
2014-01-22,30.830801010131836,119.19000244140625,77.59081268310547,80.51268005371094,150.1100616455078,76.10531616210938,41.81627655029297
2014-01-23,30.072668075561523,121.79000091552734,78.1154556274414,80.24059295654297,148.8801727294922,77.1822280883789,41.71683120727539
2014-01-24,29.283912658691406,122.29000091552734,78.43177795410156,78.66264343261719,145.70362854003906,77.680908203125,41.19474792480469
2014-01-27,29.169036865234375,120.95999908447266,78.19261932373047,77.90087890625,144.98687744140625,77.13886260986328,40.877769470214844
2014-01-28,29.35283088684082,120.94999694824219,78.30830383300781,77.85552215576172,145.85023498535156,77.3267822265625,41.219608306884766
2014-01-29,28.931638717651367,122.47000122070312,78.67861938476562,77.02123260498047,144.4493865966797,77.96278381347656,40.99586486816406
2014-01-30,29.19966697692871,119.7699966430664,78.60149383544922,78.44499969482422,145.9805908203125,77.73871612548828,41.61738967895508
2014-01-31,29.24561309814453,120.08999633789062,78.91009521484375,78.2364273071289,145.12533569335938,78.25909423828125,41.84115219116211
2014-02-03,28.418556213378906,121.31999969482422,79.33904266357422,76.44078826904297,141.85926818847656,79.21268463134766,41.17609405517578
2014-02-04,28.99289894104004,120.98999786376953,79.09941864013672,77.00308990478516,142.8529052734375,78.37213897705078,41.67332458496094
2014-02-05,28.885690689086914,121.29000091552734,78.8134765625,76.80354309082031,142.67381286621094,77.6475601196289,41.58631896972656
2014-02-06,29.490665435791016,121.23999786376953,78.66667938232422,77.78297424316406,144.55528259277344,77.314208984375,41.89086151123047
2014-02-07,29.659141540527344,122.16999816894531,78.87532806396484,79.17048645019531,146.3470916748047,77.37944793701172,42.20784378051758
2014-02-10,29.329853057861328,122.91999816894531,78.91398620605469,79.62396240234375,146.61581420898438,77.59680938720703,42.605621337890625
2014-02-11,29.965465545654297,124.36000061035156,78.56620025634766,80.53079223632812,148.2204132080078,77.14755249023438,42.7734375
2014-02-12,29.973121643066406,124.43000030517578,78.3807373046875,80.68497467041016,148.2936553955078,76.74905395507812,42.79827880859375
2014-02-13,30.00374984741211,125.48999786376953,78.75166320800781,81.28353881835938,149.059326171875,77.18377685546875,42.95988845825195
2014-02-14,30.371326446533203,127.1500015258789,78.69755554199219,81.44676971435547,149.8820037841797,77.22731018066406,43.127708435058594
2014-02-18,30.08799171447754,127.4000015258789,78.89073944091797,81.84581756591797,150.0611572265625,77.40116882324219,43.339019775390625
2014-02-19,29.8812198638916,126.2699966430664,78.73621368408203,81.28353881835938,149.06748962402344,77.07511901855469,43.31415939331055
2014-02-20,29.98843002319336,127.5999984741211,78.65117645263672,81.66442108154297,149.9471435546875,76.88673400878906,43.220916748046875
2014-02-21,30.195199966430664,127.58000183105469,78.75166320800781,81.55559539794922,149.776123046875,77.29248046875,43.32658767700195
2014-02-24,30.195199966430664,128.99000549316406,78.67436981201172,81.99089813232422,150.60682678222656,77.09686279296875,43.432247161865234
2014-02-25,29.850589752197266,129.2100067138672,78.94490051269531,81.90020751953125,150.5498504638672,77.78520965576172,43.57518768310547
2014-02-26,29.873565673828125,128.11000061035156,79.17672729492188,81.82766723632812,150.55796813964844,78.19823455810547,43.67462921142578
2014-02-27,30.44025230407715,128.1999969482422,79.26950073242188,82.35858917236328,151.3480224609375,78.62580108642578,43.556556701660156
2014-02-28,30.233488082885742,127.62000274658203,79.19213104248047,82.26748657226562,151.73086547851562,78.66919708251953,43.960548400878906
2014-03-03,29.697437286376953,130.2899932861328,79.58385467529297,81.6573715209961,150.66392517089844,79.19437408447266,43.98540496826172
2014-03-04,30.202856063842773,128.67999267578125,78.97232055664062,82.69548797607422,152.78155517578125,78.00316619873047,44.619361877441406
2014-03-05,30.225831985473633,128.88999938964844,79.05748748779297,82.92315673828125,152.92002868652344,78.17021179199219,44.56342315673828
2014-03-06,30.65467071533203,130.1699981689453,78.71686553955078,82.8503189086914,153.2703094482422,77.4002914428711,44.19050598144531
2014-03-07,30.264108657836914,129.08999633789062,78.3763427734375,82.4405288696289,153.33541870117188,76.91361236572266,43.71192169189453
2014-03-10,30.057357788085938,129.1300048828125,78.46145629882812,82.51335906982422,153.25396728515625,77.0226058959961,43.48197555541992
2014-03-11,29.720413208007812,129.86000061035156,78.53887939453125,82.15819549560547,152.49649047851562,77.2259750366211,43.75544357299805
2014-03-12,29.78166961669922,131.75999450683594,78.84844970703125,82.46783447265625,152.53717041015625,77.76348114013672,43.885948181152344
2014-03-13,29.24561309814453,132.2100067138672,79.31293487548828,81.3022232055664,150.82672119140625,78.80938720703125,43.68085479736328
2014-03-14,29.406436920166016,133.10000610351562,79.32066345214844,80.74675750732422,150.4032745361328,78.82393646240234,43.79271697998047
2014-03-17,29.7663516998291,131.63999938964844,79.00331115722656,81.45702362060547,151.76339721679688,78.23556518554688,43.885948181152344
2014-03-18,30.179874420166016,130.6199951171875,79.19683074951172,82.4405288696289,152.84669494628906,78.51885223388672,44.01647186279297
2014-03-19,29.53661346435547,128.08999633789062,78.46145629882812,81.99429321289062,152.03221130371094,77.90874481201172,43.18362808227539
2014-03-20,29.66680145263672,127.86000061035156,78.4769287109375,82.22196960449219,152.92002868652344,77.77072143554688,43.258209228515625
2014-03-21,29.850589752197266,128.47000122070312,78.62405395507812,81.23255920410156,152.3269805908203,78.61329650878906,43.65599822998047
2014-03-24,30.141590118408203,126.18000030517578,78.6550064086914,80.5206527709961,151.6969757080078,79.1725845336914,43.370079040527344
2014-03-25,30.48619842529297,126.41000366210938,78.60851287841797,80.78532409667969,152.41693115234375,78.87477111816406,43.76609802246094
2014-03-26,30.555116653442383,125.41000366210938,78.94137573242188,79.74482727050781,151.32066345214844,79.49217987060547,43.271873474121094
2014-03-27,30.95332908630371,124.58999633789062,79.01879119873047,79.297607421875,151.0015869140625,79.89167022705078,43.54713821411133
2014-03-28,31.198392868041992,124.55999755859375,78.74014282226562,79.4527587890625,151.7460479736328,79.44134521484375,43.80986785888672
2014-03-31,31.405141830444336,123.61000061035156,78.74788665771484,80.01863861083984,152.98948669433594,79.24523162841797,44.17897415161133
2014-04-01,31.77273178100586,123.38999938964844,78.58502960205078,81.42425537109375,154.00399780273438,78.5679702758789,44.37918472290039
2014-04-02,31.834001541137695,124.31999969482422,78.24373626708984,81.63417053222656,154.51934814453125,78.11647033691406,44.41668701171875
2014-04-03,31.711462020874023,123.91999816894531,78.29801940917969,80.98612213134766,154.31484985351562,78.45874786376953,44.32286834716797
2014-04-04,31.627227783203125,125.56999969482422,78.77892303466797,78.83209228515625,152.49058532714844,78.98303985595703,44.47300720214844
2014-04-07,31.765073776245117,124.91000366210938,78.9649887084961,78.08366394042969,150.8052520751953,79.45641326904297,44.616886138916016
2014-04-08,32.13264465332031,126.08999633789062,79.0736083984375,78.80472564697266,151.42697143554688,79.64575958251953,44.892147064208984
2014-04-09,32.377708435058594,126.31999969482422,79.05030822753906,80.15557098388672,153.0550079345703,79.25251007080078,44.7795524597168
2014-04-10,32.033103942871094,127.01000213623047,79.3837661743164,77.67292022705078,149.8399200439453,79.98798370361328,44.35414505004883
2014-04-11,32.033103942871094,126.93000030517578,79.54667663574219,76.76932525634766,148.49009704589844,80.63611602783203,44.08513641357422
2014-04-14,31.96417808532715,127.8499984741211,79.42254638671875,77.37171173095703,149.6599578857422,80.42497253417969,44.34788131713867
2014-04-15,31.481727600097656,125.48999786376953,79.51560974121094,77.62730407714844,150.6907196044922,80.92742919921875,44.87337875366211
2014-04-16,31.879940032958984,125.54000091552734,79.39155578613281,78.65866088867188,152.26962280273438,81.02937316894531,45.16115951538086
2014-04-17,32.17094039916992,124.75,78.94174194335938,78.67693328857422,152.48236083984375,80.14089965820312,44.89839553833008
2014-04-21,31.971837997436523,124.23999786376953,78.92620086669922,79.26107025146484,153.01409912109375,80.07543182373047,45.15489959716797
2014-04-22,31.887588500976562,123.77999877929688,78.89524841308594,79.89088439941406,153.70944213867188,80.34481811523438,45.25497817993164
2014-04-23,31.657854080200195,123.76000213623047,79.09686279296875,79.18804168701172,153.34950256347656,80.8036117553711,45.07355880737305
2014-04-24,31.688499450683594,124.55999755859375,79.0736083984375,79.94561767578125,153.66041564941406,80.95650482177734,45.26123809814453
2014-04-25,31.259645462036133,125.43000030517578,79.18214416503906,78.66780853271484,152.40052795410156,81.07308197021484,45.086082458496094
2014-04-28,31.41280746459961,124.87999725341797,79.06583404541016,78.92335510253906,152.8832244873047,80.67981719970703,45.43642044067383
2014-04-29,31.711462020874023,124.86000061035156,79.1356201171875,79.55316925048828,153.59494018554688,80.57061004638672,45.46768569946289
2014-04-30,31.650197982788086,124.22000122070312,79.34502410888672,79.76309204101562,154.0530548095703,80.90557098388672,45.63033676147461
2014-05-01,31.688499450683594,123.80000305175781,79.57344055175781,80.0003662109375,154.06939697265625,81.77347564697266,45.82429122924805
2014-05-02,31.864633560180664,125.05999755859375,79.68999481201172,79.85438537597656,153.8485107421875,82.2771987915039,45.811763763427734
2014-05-05,31.688499450683594,126.22000122070312,79.64340209960938,80.27418518066406,154.14305114746094,81.78083038330078,45.905601501464844
2014-05-06,31.834001541137695,125.9800033569336,79.73664093017578,79.23370361328125,152.80136108398438,82.10932922363281,45.74295425415039
2014-05-07,32.002479553222656,124.16999816894531,79.79877471923828,79.00552368164062,153.70127868652344,81.81731414794922,46.293460845947266
2014-05-08,31.92588233947754,124.16999816894531,79.88426208496094,78.9324951171875,153.53765869140625,81.4669418334961,46.39979934692383
2014-05-09,31.872285842895508,124.0999984741211,79.82212829589844,79.22457122802734,153.76670837402344,81.20414733886719,46.431087493896484
2014-05-12,32.40834045410156,124.94000244140625,79.61231231689453,80.52980041503906,155.26380920410156,80.87564086914062,46.574981689453125
2014-05-13,32.53086471557617,124.5999984741211,79.92311096191406,80.58452606201172,155.40289306640625,81.57640075683594,46.27469253540039
2014-05-14,32.76060485839844,125.80999755859375,80.28828430175781,80.1646957397461,154.6666259765625,82.45970153808594,46.293460845947266
2014-05-15,32.454288482666016,124.7699966430664,80.57579803466797,79.534912109375,153.30859375,83.11671447753906,46.268436431884766
2014-05-16,32.88313293457031,124.5,80.40484619140625,80.05516052246094,153.8403778076172,82.8830795288086,46.69384002685547
2014-05-19,32.88313293457031,124.58000183105469,80.30386352539062,80.6119613647461,154.4048309326172,82.26990509033203,46.506168365478516
2014-05-20,32.6151008605957,124.69000244140625,80.53695678710938,80.31985473632812,153.4313201904297,82.4524154663086,46.3622932434082
2014-05-21,32.8678092956543,124.38999938964844,80.41260528564453,81.08654022216797,154.7239227294922,81.94873046875,46.05575180053711
2014-05-22,33.09755325317383,124.66999816894531,80.32717895507812,81.44251251220703,155.10020446777344,81.8319091796875,45.974403381347656
2014-05-23,33.03628921508789,124.51000213623047,80.49032592773438,82.0357666015625,155.72193908691406,82.26990509033203,46.38103485107422
2014-05-27,32.7529411315918,121.8499984741211,80.5136489868164,83.05801391601562,156.6790771484375,82.75172424316406,46.71260070800781
2014-05-28,32.944393157958984,121.19999694824219,80.95655822753906,82.80245971679688,156.56451416015625,83.77373504638672,46.41857147216797
2014-05-29,33.03628921508789,120.94000244140625,80.8555679321289,83.33183288574219,157.3744354248047,83.328369140625,46.51241683959961
2014-05-30,32.584468841552734,120.43000030517578,80.79335021972656,83.34098052978516,157.62808227539062,83.29191589355469,46.72511291503906
2014-06-02,32.68402099609375,119.69999694824219,80.42365264892578,83.25881958007812,157.80804443359375,82.67277526855469,46.86901092529297
2014-06-03,32.8678092956543,120.01000213623047,80.01893615722656,83.22230529785156,157.72625732421875,81.65543365478516,46.84397506713867
2014-06-04,32.68402099609375,119.76000213623047,79.95668029785156,83.53263854980469,158.0452880859375,81.63349151611328,46.937808990478516
2014-06-05,33.028629302978516,120.66000366210938,80.0733871459961,84.2354507446289,159.07601928710938,81.67008972167969,47.801124572753906
2014-06-06,33.35792922973633,120.61000061035156,80.01119232177734,84.71917724609375,159.83688354492188,81.67008972167969,47.60093688964844
2014-06-09,33.48044967651367,120.6500015258789,79.89444732666016,84.65532684326172,160.00051879882812,81.55297088623047,47.02539825439453
2014-06-10,33.65657424926758,121.38999938964844,79.75426483154297,84.80132293701172,160.0169219970703,81.25286865234375,46.6750602722168
2014-06-11,33.541709899902344,121.41000366210938,79.86329650878906,84.7830810546875,159.46063232421875,81.39925384521484,46.549957275390625
2014-06-12,33.380889892578125,122.63999938964844,80.17461395263672,84.01637268066406,158.33155822753906,82.12380981445312,46.431087493896484
2014-06-13,33.396209716796875,122.95999908447266,80.01893615722656,84.26280975341797,158.81430053710938,82.07988739013672,46.549957275390625
2014-06-16,33.24305725097656,122.41999816894531,80.01893615722656,84.3358383178711,158.9451904296875,82.28480529785156,46.31222915649414
2014-06-17,33.250701904296875,122.27999877929688,79.68428039550781,84.38146209716797,159.38693237304688,81.63349151611328,46.431087493896484
2014-06-18,33.6182975769043,122.66999816894531,80.10455322265625,84.85609436035156,160.55677795410156,82.26289367675781,46.75640106201172
2014-06-19,33.426841735839844,126.94000244140625,79.9022216796875,84.80132293701172,160.7367706298828,81.2090072631836,47.14426040649414
2014-06-20,33.35792922973633,126.5,79.99555969238281,84.90105438232422,161.06317138671875,81.82379150390625,47.306907653808594
2014-06-23,33.28900146484375,126.8499984741211,79.9410629272461,84.91939544677734,161.01380920410156,81.56757354736328,47.112972259521484
2014-06-24,33.273677825927734,126.9800033569336,80.26803588867188,84.83702850341797,160.04380798339844,82.39460754394531,47.147705078125
2014-06-25,33.34392547607422,126.98999786376953,80.34584045410156,85.37698364257812,160.76719665527344,82.60686492919922,47.05298614501953
2014-06-26,33.382511138916016,126.7300033569336,80.55594635009766,85.4227523803711,160.6521453857422,83.00202941894531,47.0088005065918
2014-06-27,33.459693908691406,126.66000366210938,80.55594635009766,85.79793548583984,160.96450805664062,82.877685546875,47.368690490722656
2014-06-30,33.36708450317383,128.0399932861328,80.61820220947266,85.94438934326172,160.8822784423828,83.08258056640625,47.25505447387695
2014-07-01,33.68353271484375,127.69999694824219,80.35469818115234,86.88703155517578,161.9591064453125,82.386962890625,47.50762939453125
2014-07-02,33.884220123291016,127.69999694824219,80.02719116210938,87.03340911865234,162.12350463867188,81.50642395019531,47.393959045410156
2014-07-03,34.08488845825195,127.16000366210938,79.86343383789062,87.58255767822266,162.92086791992188,81.21295166015625,47.12246322631836
2014-07-07,34.06174087524414,127.0199966430664,80.05838012695312,87.31715393066406,162.35366821289062,81.80736541748047,47.261375427246094
2014-07-08,33.90736770629883,127.06999969482422,80.42485046386719,86.26471710205078,161.3097381591797,82.72453308105469,47.400272369384766
2014-07-09,34.100341796875,127.83999633789062,80.44044494628906,86.9052963256836,162.0330810546875,82.79051971435547,47.47605514526367
2014-07-10,33.91509246826172,128.5399932861328,80.61202239990234,86.63076782226562,161.39186096191406,82.81256866455078,47.69071960449219
2014-07-11,33.876502990722656,128.77999877929688,80.74452209472656,87.18902587890625,161.61387634277344,83.34088134765625,47.697025299072266
2014-07-14,34.13892364501953,125.72000122070312,80.56524658203125,87.71068572998047,162.4276885986328,82.98133850097656,47.93064498901367
2014-07-15,34.11577224731445,124.52999877929688,80.49504852294922,87.40868377685547,162.12350463867188,82.81256866455078,47.96223449707031
2014-07-16,34.20067596435547,124.97000122070312,80.61202239990234,87.75642395019531,162.7235565185547,83.25281524658203,48.113765716552734
2014-07-17,33.560035705566406,127.08999633789062,81.07989501953125,86.59416961669922,160.87405395507812,84.3021240234375,47.86751937866211
2014-07-18,34.08488845825195,126.12999725341797,80.9161376953125,87.96692657470703,162.51806640625,84.03059387207031,48.34107208251953
2014-07-21,34.20067596435547,126.33999633789062,80.93951416015625,87.85708618164062,162.2139129638672,84.44884490966797,48.16427993774414
2014-07-22,34.517127990722656,125.73999786376953,81.04085540771484,88.41535186767578,162.92086791992188,84.6249771118164,48.31581497192383
2014-07-23,34.547996520996094,125.62000274658203,81.03306579589844,88.98275756835938,163.28253173828125,84.51490783691406,48.40422821044922
2014-07-24,34.70237731933594,124.3499984741211,80.70555877685547,88.88209533691406,163.2906951904297,83.88382720947266,48.34107208251953
2014-07-25,34.56344985961914,125.79000091552734,81.01748657226562,88.53430938720703,162.52621459960938,84.87443542480469,48.00642395019531
2014-07-28,34.80271530151367,125.58000183105469,80.92388916015625,88.5617904663086,162.592041015625,84.75704956054688,48.34107208251953
2014-07-29,34.59431838989258,125.19999694824219,81.03306579589844,88.40623474121094,161.8933563232422,85.06523132324219,48.107460021972656
2014-07-30,34.42450714111328,124.83000183105469,80.46383666992188,88.75402069091797,161.91802978515625,83.88382720947266,48.00642395019531
2014-07-31,33.82246780395508,123.38999938964844,80.44044494628906,86.96023559570312,158.72039794921875,83.63438415527344,47.292945861816406
2014-08-01,34.00770950317383,124.37999725341797,80.91385650634766,86.639892578125,158.2354736328125,84.28180694580078,47.17927169799805
2014-08-04,34.32417678833008,123.98999786376953,80.96075439453125,87.23480224609375,159.3780059814453,84.06108093261719,47.50762939453125
2014-08-05,33.799320220947266,123.87000274658203,80.99980926513672,86.56672668457031,157.83267211914062,84.3332748413086,47.02142333984375
2014-08-06,33.5677604675293,125.66999816894531,81.07015228271484,86.50265502929688,157.88197326660156,84.38481140136719,47.002479553222656
2014-08-07,33.436546325683594,126.18000030517578,81.43733215332031,86.22808837890625,157.02706909179688,85.17196655273438,47.027748107910156
2014-08-08,33.73755645751953,126.19000244140625,81.36701965332031,86.85041809082031,158.84373474121094,84.98807525634766,47.30556869506836
2014-08-11,34.169803619384766,125.95999908447266,81.3279800415039,87.36290740966797,159.30406188964844,84.98072052001953,47.602333068847656
2014-08-12,34.20839309692383,125.98999786376953,81.21074676513672,87.3263168334961,159.08213806152344,84.4289321899414,47.52656936645508
2014-08-13,34.393646240234375,126.19999694824219,81.47637176513672,88.2506332397461,160.15896606445312,84.98072052001953,48.21479034423828
2014-08-14,34.447662353515625,126.30999755859375,81.64041900634766,88.708251953125,160.91517639160156,85.66487121582031,48.183223724365234
2014-08-15,34.35504913330078,125.4800033569336,81.96862030029297,89.13835906982422,160.8822784423828,86.59927368164062,48.13271713256836
2014-08-18,34.68693923950195,124.95999908447266,81.71076965332031,89.8247299194336,162.23037719726562,85.73847961425781,48.606285095214844
2014-08-19,34.84903335571289,124.68000030517578,81.62480926513672,90.32808685302734,163.07699584960938,85.47361755371094,48.707313537597656
2014-08-20,34.779563903808594,124.22000122070312,81.38267517089844,90.32808685302734,163.51266479492188,85.33386993408203,48.92830276489258
2014-08-21,34.632904052734375,122.87999725341797,81.55451202392578,90.5111083984375,163.98941040039062,85.81205749511719,48.852535247802734
2014-08-22,34.54029083251953,123.19000244140625,81.56232452392578,90.64842224121094,163.73464965820312,86.2902603149414,48.461055755615234
2014-08-25,34.795005798339844,122.73999786376953,81.62480926513672,90.96871185302734,164.5648193359375,86.61392211914062,48.35370635986328
2014-08-26,35.00339889526367,123.3499984741211,81.6091537475586,91.06023406982422,164.67172241210938,86.33441162109375,48.44843292236328
2014-08-27,35.18092727661133,123.31999969482422,81.8357925415039,91.07855224609375,164.60595703125,87.07010650634766,48.4799919128418
2014-08-28,34.83359146118164,124.0,81.94512176513672,90.97785949707031,164.51551818847656,87.5262451171875,48.47367858886719
2014-08-29,34.779563903808594,123.86000061035156,81.95295715332031,91.31649017333984,164.98410034179688,87.58507537841797,48.73257827758789
2014-09-02,34.72553253173828,121.6500015258789,81.42936706542969,91.58189392089844,164.90188598632812,86.07421875,48.738868713378906
2014-09-03,35.18092727661133,122.1500015258789,81.54678344726562,91.04191589355469,164.81149291992188,86.5534896850586,48.86516189575195
2014-09-04,35.08830642700195,121.4800033569336,81.25724792480469,90.95955657958984,164.5730743408203,85.49906921386719,48.682037353515625
2014-09-05,35.38932800292969,122.05999755859375,81.28069305419922,91.41716003417969,165.31283569335938,85.3367919921875,49.19980239868164
2014-09-08,34.9725227355957,120.7300033569336,81.19461822509766,91.5910415649414,164.88540649414062,85.37371826171875,49.14928436279297
2014-09-09,34.54029083251953,120.87000274658203,81.00676727294922,90.8314437866211,163.84152221679688,85.30738830566406,48.84621810913086
2014-09-10,34.393646240234375,120.26000213623047,80.80330657958984,91.58189392089844,164.4580078125,84.76905822753906,48.075889587402344
2014-09-11,34.16208267211914,119.47000122070312,80.70159149169922,91.50865173339844,164.6470947265625,84.48883056640625,48.113765716552734
2014-09-12,33.799320220947266,118.37999725341797,80.39636993408203,91.04191589355469,163.68528747558594,83.60396575927734,46.636260986328125
2014-09-15,33.629512786865234,118.63999938964844,80.5450439453125,90.16336059570312,163.56199645996094,83.72929382324219,46.40895080566406
2014-09-16,34.069454193115234,118.83000183105469,80.52154541015625,90.9504165649414,164.79495239257812,83.39017486572266,46.863563537597656
